run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,forecast_file
2025-10-15 11:00:00+00:00,2025-10-16 03:45:00+00:00,16.75,p80,0.0,0.0,0.0,93.59,0.0,151.84,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:00:00+00:00,17.0,p80,0.0,0.0,0.0,79.19,0.0,168.23,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:15:00+00:00,17.25,p80,0.0,0.0,0.0,89.99,0.0,97.51,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:30:00+00:00,17.5,p80,0.0,0.0,0.0,98.27,0.0,94.71,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:45:00+00:00,17.75,p80,0.0,0.0,0.0,117.32,0.0,104.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:00:00+00:00,18.0,p80,0.0,0.0,0.0,101.88,0.0,65.91,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:15:00+00:00,18.25,p80,0.0,0.0,0.0,116.05,0.0,103.78,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:30:00+00:00,18.5,p80,0.0,0.0,0.0,121.06,0.0,143.24,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:45:00+00:00,18.75,p80,0.00042249999999999997,0.011673428155403148,-0.011250928155403149,125.5,0.053023749999999994,144.55,-1.6263216648635253,-1.5732979148635253,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:00:00+00:00,19.0,p80,0.021410000000000002,0.1121061787922842,-0.0906961787922842,148.39,3.1770299,180.3,-16.35252103624884,-13.17549113624884,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:15:00+00:00,19.25,p80,0.0982325,0.45502276211555276,-0.35679026211555276,146.12,14.3537329,126.68,-45.198190404798225,-30.844457504798225,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:30:00+00:00,19.5,p80,0.28396,0.7628704970464506,-0.4789104970464506,132.74,37.692850400000005,138.01,-66.09443769738064,-28.401587297380637,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:45:00+00:00,19.75,p80,0.4456925,1.1400334288995762,-0.6943409288995761,103.82,46.27179535,142.73,-99.10328078183649,-52.83148543183649,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:00:00+00:00,20.0,p80,0.618395,1.5994408827675144,-0.9810458827675144,147.5,91.2132625,117.74,-115.50834223704713,-24.295079737047132,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:15:00+00:00,20.25,p80,0.7410675,1.9809523171398407,-1.2398848171398407,132.71,98.347067925,98.27,-121.84348098033213,-23.496413055332127,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:30:00+00:00,20.5,p80,0.7788175,2.423281793999324,-1.6444642939993237,106.38,82.85060565,107.81,-177.2896955360671,-94.43908988606708,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:45:00+00:00,20.75,p80,1.5470925,2.6269584796153747,-1.0798659796153747,93.13,144.080724525,125.89,-135.94432817377952,8.13639635122047,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:00:00+00:00,21.0,p80,2.0852600000000003,3.002281145006255,-0.9170211450062546,118.0,246.06068000000005,91.07,-83.5131156757196,162.54756432428044,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:15:00+00:00,21.25,p80,1.8403025,3.555855053964426,-1.715552553964426,93.73,172.491553325,95.67,-164.12691283777664,8.364640487223369,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:30:00+00:00,21.5,p80,2.2747375,3.968713752301304,-1.693976252301304,81.21,184.731432375,123.33,-208.9180911963198,-24.18665882131981,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:45:00+00:00,21.75,p80,1.782495,4.211963531025611,-2.429468531025611,76.01,135.48744495,110.08,-267.43589589529927,-131.94845094529927,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:00:00+00:00,22.0,p80,2.4797550000000004,4.71326310974335,-2.2335081097433496,102.38,253.87731690000004,126.55,-282.65045128802086,-28.77313438802082,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:15:00+00:00,22.25,p80,2.4019575,6.284744426298191,-3.8827869262981913,86.71,208.273734825,146.13,-567.3916535399546,-359.1179187149546,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:30:00+00:00,22.5,p80,2.0658175,7.790577475359214,-5.724759975359214,85.48,176.58607990000002,199.96,-1144.7230046728287,-968.1369247728287,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:45:00+00:00,22.75,p80,3.2552075,7.359666908613399,-4.1044594086133985,78.66,256.05462195,188.5,-773.6905985236256,-517.6359765736256,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:00:00+00:00,23.0,p80,2.97808,7.965757687835868,-4.987677687835868,89.01,265.0789008,225.44,-1124.422057945718,-859.3431571457181,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:15:00+00:00,23.25,p80,2.8910675,7.865551792733471,-4.974484292733471,82.76,239.2647463,189.87,-944.5053326613041,-705.2405863613042,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:30:00+00:00,23.5,p80,2.4914650000000003,8.03101087147738,-5.5395458714773795,83.44,207.8878396,36.94,-204.6308244923744,3.2570151076256195,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:45:00+00:00,23.75,p80,1.6648125,7.918509003887373,-6.253696503887373,78.4,130.52130000000002,42.6,-266.4074710656021,-135.8861710656021,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:00:00+00:00,24.0,p80,1.9655425,7.796129270565896,-5.830586770565897,84.28,165.6559219,160.17,-933.8850830415396,-768.2291611415396,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:15:00+00:00,24.25,p80,2.9756350000000005,7.480348892226098,-4.504713892226097,82.54,245.60891290000006,151.8,-683.8155688399216,-438.2066559399216,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:30:00+00:00,24.5,p80,3.93824,7.488524524124002,-3.550284524124002,80.68,317.7372032,150.98,-536.0219574522417,-218.28475425224173,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:45:00+00:00,24.75,p80,3.354075,7.4129546779090365,-4.058879677909037,78.4,262.95948,152.12,-617.4367766035226,-354.47729660352263,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:00:00+00:00,25.0,p80,3.6092800000000005,7.100478115779933,-3.4911981157799326,76.96,277.7701888,177.39,-619.3036337582022,-341.53344495820215,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:15:00+00:00,25.25,p80,3.7618899999999997,6.8957125646036035,-3.1338225646036038,79.25,298.1297825,231.08,-724.1637182286008,-426.03393572860085,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:30:00+00:00,25.5,p80,3.603285,6.763935407428011,-3.1606504074280113,81.56,293.8839246,252.8,-799.0124229978013,-505.1284983978013,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:45:00+00:00,25.75,p80,3.6189225,6.658359745005693,-3.0394372450056926,94.15,340.72155337500004,198.62,-603.6930256030307,-262.9714722280307,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:00:00+00:00,26.0,p80,3.28566,6.288511115279315,-3.0028511152793147,72.1,236.896086,122.22,-367.00846330943784,-130.11237730943785,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:15:00+00:00,26.25,p80,3.6790175,6.171314394830418,-2.492296894830418,82.42,303.22462235,94.02,-234.32575405195587,68.89886829804414,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:30:00+00:00,26.5,p80,2.3042975,5.788309768716143,-3.484012268716143,85.09,196.07267427500003,136.6,-475.9160759066251,-279.84340163162506,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:45:00+00:00,26.75,p80,1.6426075,5.209835658762348,-3.567228158762348,92.5,151.94119375,142.11,-506.93879364171727,-354.9975998917173,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:00:00+00:00,27.0,p80,1.3703725,4.72735588064073,-3.35698338064073,68.12,93.34977470000001,162.61,-545.8790675259892,-452.52929282598916,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:15:00+00:00,27.25,p80,1.3541575000000001,4.081689840296558,-2.7275323402965572,79.48,107.62843810000001,227.52,-620.5681580642728,-512.9397199642727,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:30:00+00:00,27.5,p80,1.3118325,3.4438467043012717,-2.1320142043012718,92.41,121.226441325,145.68,-310.5918292826093,-189.3653879576093,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:45:00+00:00,27.75,p80,0.91463,2.7971606758356353,-1.8825306758356353,116.1,106.188543,140.28,-264.08140320622294,-157.89286020622296,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:00:00+00:00,28.0,p80,0.57265,2.161317079824764,-1.5886670798247642,78.4,44.89576,113.32,-180.02775348574227,-135.13199348574227,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:15:00+00:00,28.25,p80,0.40423250000000005,1.5170964853828877,-1.1128639853828877,116.06,46.915223950000005,154.88,-172.36037405610165,-125.44515010610164,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:30:00+00:00,28.5,p80,0.2145575,0.9594148492620606,-0.7448573492620605,132.51,28.431014325,181.96,-135.53424327172453,-107.10322894672453,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:45:00+00:00,28.75,p80,0.031545000000000004,0.391636909158644,-0.36009190915864403,156.69,4.9427860500000005,166.61,-59.99491298492169,-55.05212693492169,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:00:00+00:00,29.0,p80,0.002595,0.07624653962305011,-0.07365153962305011,109.6,0.284412,187.31,-13.795669886793517,-13.511257886793517,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:15:00+00:00,29.25,p80,0.0,1.01090239858838e-05,-1.01090239858838e-05,128.7,0.0,195.62,-0.0019775272721185887,-0.0019775272721185887,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:30:00+00:00,29.5,p80,0.0,0.0,0.0,135.91,0.0,207.53,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:45:00+00:00,29.75,p80,0.0,0.0,0.0,145.79,0.0,199.57,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:00:00+00:00,30.0,p80,0.0,0.0,0.0,137.23,0.0,137.05,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:15:00+00:00,30.25,p80,0.0,0.0,0.0,144.29,0.0,129.77,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:30:00+00:00,30.5,p80,0.0,0.0,0.0,144.65,0.0,124.14,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:45:00+00:00,30.75,p80,0.0,0.0,0.0,136.19,0.0,89.59,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:00:00+00:00,31.0,p80,0.0,0.0,0.0,145.04,0.0,177.28,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:15:00+00:00,31.25,p80,0.0,0.0,0.0,123.38,0.0,166.58,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:30:00+00:00,31.5,p80,0.0,0.0,0.0,128.0,0.0,109.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:45:00+00:00,31.75,p80,0.0,0.0,0.0,105.96,0.0,134.25,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:00:00+00:00,32.0,p80,0.0,0.0,0.0,124.53,0.0,177.72,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:15:00+00:00,32.25,p80,0.0,0.0,0.0,106.18,0.0,202.47,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:30:00+00:00,32.5,p80,0.0,0.0,0.0,90.47,0.0,82.16,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:45:00+00:00,32.75,p80,0.0,0.0,0.0,87.75,0.0,80.24,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:00:00+00:00,33.0,p80,0.0,0.0,0.0,96.5,0.0,112.53,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:15:00+00:00,33.25,p80,0.0,0.0,0.0,100.23,0.0,156.4,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:30:00+00:00,33.5,p80,0.0,0.0,0.0,105.99,0.0,141.19,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:45:00+00:00,33.75,p80,0.0,0.0,0.0,96.7,0.0,125.09,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:00:00+00:00,34.0,p80,0.0,0.0,0.0,100.87,0.0,71.67,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:15:00+00:00,34.25,p80,0.0,0.0,0.0,95.47,0.0,72.87,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:30:00+00:00,34.5,p80,0.0,0.0,0.0,93.2,0.0,130.97,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:45:00+00:00,34.75,p80,0.0,0.0,0.0,83.91,0.0,117.11,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:00:00+00:00,35.0,p80,0.0,0.0,0.0,91.4,0.0,105.77,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:15:00+00:00,35.25,p80,0.0,0.0,0.0,88.11,0.0,87.08,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:30:00+00:00,35.5,p80,0.0,0.0,0.0,87.24,0.0,71.66,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:45:00+00:00,35.75,p80,0.0,0.0,0.0,85.84,0.0,80.49,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:00:00+00:00,36.0,p80,0.0,0.0,0.0,87.07,0.0,90.45,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:15:00+00:00,36.25,p80,0.0,0.0,0.0,87.52,0.0,103.08,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:30:00+00:00,36.5,p80,0.0,0.0,0.0,88.38,0.0,83.45,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:45:00+00:00,36.75,p80,0.0,0.0,0.0,90.28,0.0,77.95,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:00:00+00:00,13.0,p90,0.0,0.0,0.0,90.41,0.0,137.96,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:15:00+00:00,13.25,p90,0.0,0.0,0.0,88.7,0.0,152.84,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:30:00+00:00,13.5,p90,0.0,0.0,0.0,87.91,0.0,149.0,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:45:00+00:00,13.75,p90,0.0,0.0,0.0,84.98,0.0,165.62,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:00:00+00:00,14.0,p90,0.0,0.0,0.0,90.01,0.0,151.67,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:15:00+00:00,14.25,p90,0.0,0.0,0.0,88.69,0.0,88.72,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:30:00+00:00,14.5,p90,0.0,0.0,0.0,88.69,0.0,91.32,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:45:00+00:00,14.75,p90,0.0,0.0,0.0,79.23,0.0,85.66,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:00:00+00:00,15.0,p90,0.0,0.0,0.0,86.13,0.0,113.36,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:15:00+00:00,15.25,p90,0.0,0.0,0.0,88.05,0.0,81.12,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:30:00+00:00,15.5,p90,0.0,0.0,0.0,88.49,0.0,50.52,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:45:00+00:00,15.75,p90,0.0,0.0,0.0,90.67,0.0,82.92,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:00:00+00:00,16.0,p90,0.0,0.0,0.0,80.24,0.0,47.34,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:15:00+00:00,16.25,p90,0.0,0.0,0.0,81.25,0.0,155.38,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:30:00+00:00,16.5,p90,0.0,0.0,0.0,85.1,0.0,187.09,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:45:00+00:00,16.75,p90,0.0,0.0,0.0,93.59,0.0,151.84,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:00:00+00:00,17.0,p90,0.0,0.0,0.0,79.19,0.0,168.23,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:15:00+00:00,17.25,p90,0.0,0.0,0.0,89.99,0.0,97.51,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:30:00+00:00,17.5,p90,0.0,0.0,0.0,98.27,0.0,94.71,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:45:00+00:00,17.75,p90,0.0,0.0,0.0,117.32,0.0,104.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:00:00+00:00,18.0,p90,0.0,0.0,0.0,101.88,0.0,65.91,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:15:00+00:00,18.25,p90,0.0,0.0,0.0,116.05,0.0,103.78,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:30:00+00:00,18.5,p90,0.0,0.0,0.0,121.06,0.0,143.24,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:45:00+00:00,18.75,p90,0.00042249999999999997,0.014009247585546973,-0.013586747585546973,125.5,0.053023749999999994,144.55,-1.9639643634908153,-1.9109406134908153,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:00:00+00:00,19.0,p90,0.021410000000000002,0.1281092253847581,-0.10669922538475811,148.39,3.1770299,180.3,-19.23787033687189,-16.06084043687189,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:15:00+00:00,19.25,p90,0.0982325,0.6019409491148126,-0.5037084491148125,146.12,14.3537329,126.68,-63.80978633386445,-49.456053433864454,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:30:00+00:00,19.5,p90,0.28396,1.0155121535473988,-0.7315521535473988,132.74,37.692850400000005,138.01,-100.9615127110765,-63.26866231107649,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:45:00+00:00,19.75,p90,0.4456925,1.5507885680544153,-1.1050960680544153,103.82,46.27179535,142.73,-157.73036179340667,-111.45856644340668,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:00:00+00:00,20.0,p90,0.618395,2.146119932051718,-1.527724932051718,147.5,91.2132625,117.74,-179.87433349976928,-88.66107099976928,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:15:00+00:00,20.25,p90,0.7410675,2.6565887198515963,-1.9155212198515963,132.71,98.347067925,98.27,-188.23827027481636,-89.89120234981635,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:30:00+00:00,20.5,p90,0.7788175,3.1540048235081035,-2.3751873235081034,106.38,82.85060565,107.81,-256.0689453474086,-173.2183396974086,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:45:00+00:00,20.75,p90,1.5470925,3.5533264745959277,-2.0062339745959274,93.13,144.080724525,125.89,-252.5647950618813,-108.48407053688132,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:00:00+00:00,21.0,p90,2.0852600000000003,3.9884258036417792,-1.903165803641779,118.0,246.06068000000005,91.07,-173.3213097376568,72.73937026234324,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:15:00+00:00,21.25,p90,1.8403025,4.6190094457390085,-2.7787069457390086,93.73,172.491553325,95.67,-265.83889349885095,-93.34734017385094,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:30:00+00:00,21.5,p90,2.2747375,5.077053452946638,-2.8023159529466377,81.21,184.731432375,123.33,-345.60962647690883,-160.87819410190883,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:45:00+00:00,21.75,p90,1.782495,5.555552908578778,-3.773057908578778,76.01,135.48744495,110.08,-415.3382145763519,-279.8507696263519,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:00:00+00:00,22.0,p90,2.4797550000000004,6.417938154338722,-3.9381831543387213,102.38,253.87731690000004,126.55,-498.3770781815652,-244.49976128156516,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:15:00+00:00,22.25,p90,2.4019575,7.79217726122525,-5.39021976122525,86.71,208.273734825,146.13,-787.6728137078458,-579.3990788828457,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:30:00+00:00,22.5,p90,2.0658175,8.587924693464156,-6.522107193464157,85.48,176.58607990000002,199.96,-1304.1605544050929,-1127.574474505093,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:45:00+00:00,22.75,p90,3.2552075,8.676224387496449,-5.421016887496449,78.66,256.05462195,188.5,-1021.8616832930805,-765.8070613430805,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:00:00+00:00,23.0,p90,2.97808,8.961493431821836,-5.983413431821836,89.01,265.0789008,225.44,-1348.9007240699145,-1083.8218232699146,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:15:00+00:00,23.25,p90,2.8910675,9.143222081809473,-6.252154581809473,82.76,239.2647463,189.87,-1187.0965904481645,-947.8318441481645,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:30:00+00:00,23.5,p90,2.4914650000000003,9.29844899457417,-6.8069839945741695,83.44,207.8878396,36.94,-251.4499887595698,-43.5621491595698,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:45:00+00:00,23.75,p90,1.6648125,9.396444198516331,-7.731631698516331,78.4,130.52130000000002,42.6,-329.3675103567957,-198.8462103567957,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:00:00+00:00,24.0,p90,1.9655425,9.45659256903914,-7.49105006903914,84.28,165.6559219,160.17,-1199.841489557999,-1034.185567657999,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:15:00+00:00,24.25,p90,2.9756350000000005,9.115534781854377,-6.139899781854377,82.54,245.60891290000006,151.8,-932.0367868854944,-686.4278739854943,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:30:00+00:00,24.5,p90,3.93824,9.413830319653785,-5.475590319653785,80.68,317.7372032,150.98,-826.7046264613284,-508.9674232613284,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:45:00+00:00,24.75,p90,3.354075,9.37284438650561,-6.01876938650561,78.4,262.95948,152.12,-915.5751990752335,-652.6157190752335,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:00:00+00:00,25.0,p90,3.6092800000000005,9.000411611159516,-5.391131611159516,76.96,277.7701888,177.39,-956.3328365035863,-678.5626477035863,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:15:00+00:00,25.25,p90,3.7618899999999997,9.105553056771225,-5.343663056771225,79.25,298.1297825,231.08,-1234.813659158695,-936.683876658695,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:30:00+00:00,25.5,p90,3.603285,8.743816811345862,-5.140531811345863,81.56,293.8839246,252.8,-1299.5264419082341,-1005.6425173082341,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:45:00+00:00,25.75,p90,3.6189225,8.420252359083342,-4.801329859083342,94.15,340.72155337500004,198.62,-953.6401366111335,-612.9185832361334,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:00:00+00:00,26.0,p90,3.28566,8.102399306107193,-4.816739306107193,72.1,236.896086,122.22,-588.7018779924211,-351.8057919924212,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:15:00+00:00,26.25,p90,3.6790175,7.745714229882183,-4.0666967298821834,82.42,303.22462235,94.02,-382.3508265435229,-79.12620419352288,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:30:00+00:00,26.5,p90,2.3042975,7.48855032650428,-5.184252826504279,85.09,196.07267427500003,136.6,-708.1689361004845,-512.0962618254845,forecast_202510151100.csv
