measure_date,Imbalance Volume
2024-01-28 09:00:00+00:00,-117.24
2024-01-28 12:45:00+00:00,-77.72
2024-01-28 13:45:00+00:00,-236.11
2024-01-28 14:30:00+00:00,-167.06
2024-01-28 14:45:00+00:00,-199.52
2024-01-28 15:00:00+00:00,-173.47
2024-01-28 16:30:00+00:00,56.36
2024-01-28 20:30:00+00:00,-89.02
2024-01-28 22:00:00+00:00,-139.09
2024-01-28 22:15:00+00:00,-106.45
2024-01-28 22:30:00+00:00,-124.53
2024-01-28 22:45:00+00:00,-102.7
2024-01-28 23:15:00+00:00,-91.32
2024-01-29 00:00:00+00:00,-96.36
2024-01-29 00:45:00+00:00,-41.46
2024-01-29 05:45:00+00:00,-10.92
2024-01-29 06:15:00+00:00,-68.64
2024-01-29 07:45:00+00:00,44.13
2024-01-29 08:45:00+00:00,7.8
2024-01-29 09:00:00+00:00,-136.57
2024-01-29 09:30:00+00:00,-159.3
2024-01-29 11:00:00+00:00,-138.01
2024-01-29 12:00:00+00:00,-137.19
2024-01-29 12:45:00+00:00,-102.27
2024-01-29 13:00:00+00:00,-69.46
2024-01-29 13:15:00+00:00,-147.24
2024-01-29 13:45:00+00:00,-282.66
2024-01-29 14:00:00+00:00,-289.03
2024-01-29 14:15:00+00:00,-253.32
2024-01-29 14:30:00+00:00,-206.63
2024-01-29 16:30:00+00:00,34.89
2024-01-29 17:30:00+00:00,62.9
2024-01-29 21:45:00+00:00,-32.96
2024-01-30 00:15:00+00:00,-58.0
2024-01-30 05:30:00+00:00,-180.45
2024-01-30 05:45:00+00:00,-249.92
2024-01-30 06:30:00+00:00,-61.28
2024-01-30 09:00:00+00:00,-169.06
2024-01-30 09:30:00+00:00,-143.74
2024-01-30 09:45:00+00:00,-160.14
2024-01-30 10:00:00+00:00,-157.22
2024-01-30 10:15:00+00:00,-183.87
2024-01-30 10:45:00+00:00,-147.02
2024-01-30 18:00:00+00:00,-122.51
2024-01-30 18:15:00+00:00,-127.6
2024-01-30 19:15:00+00:00,-143.43
2024-01-30 19:30:00+00:00,-165.28
2024-01-30 19:45:00+00:00,-149.91
2024-01-30 20:30:00+00:00,-116.06
2024-01-31 00:30:00+00:00,48.8
2024-01-31 01:15:00+00:00,47.47
2024-01-31 01:30:00+00:00,41.88
2024-01-31 02:30:00+00:00,-176.83
2024-01-31 02:45:00+00:00,-162.68
2024-01-31 03:45:00+00:00,56.21
2024-01-31 05:45:00+00:00,-107.84
2024-01-31 07:15:00+00:00,58.9
2024-01-31 07:30:00+00:00,52.12
2024-01-31 11:15:00+00:00,4.66
2024-01-31 12:15:00+00:00,-24.18
2024-01-31 13:45:00+00:00,89.89
2024-01-31 14:45:00+00:00,54.42
2024-01-31 15:45:00+00:00,218.86
2024-01-31 18:15:00+00:00,-69.15
2024-01-31 18:45:00+00:00,-142.72
2024-01-31 19:15:00+00:00,-88.66
2024-01-31 19:30:00+00:00,-11.67
2024-01-31 20:15:00+00:00,48.58
2024-01-31 20:30:00+00:00,64.36
2024-01-31 21:00:00+00:00,-65.4
2024-01-31 21:45:00+00:00,-121.27
2024-01-31 22:15:00+00:00,-103.42
2024-01-31 22:45:00+00:00,60.69
2024-02-01 00:15:00+00:00,-138.3
2024-02-01 00:30:00+00:00,-156.96
2024-02-01 05:45:00+00:00,-36.16
2024-02-01 08:30:00+00:00,171.16
2024-02-01 09:30:00+00:00,170.97
2024-02-01 11:00:00+00:00,141.5
2024-02-01 11:15:00+00:00,121.31
2024-02-01 11:30:00+00:00,149.06
2024-02-01 11:45:00+00:00,154.33
2024-02-01 12:00:00+00:00,119.93
2024-02-01 12:45:00+00:00,70.35
2024-02-01 13:15:00+00:00,154.29
2024-02-01 13:45:00+00:00,39.52
2024-02-01 14:00:00+00:00,288.46
2024-02-01 14:15:00+00:00,233.65
2024-02-01 15:15:00+00:00,113.04
2024-02-01 15:30:00+00:00,43.67
2024-02-01 16:00:00+00:00,-107.15
2024-02-01 16:45:00+00:00,-7.4
2024-02-01 17:45:00+00:00,-45.84
2024-02-01 18:30:00+00:00,-31.03
2024-02-01 23:15:00+00:00,55.67
2024-02-02 00:00:00+00:00,-67.11
2024-02-02 00:30:00+00:00,-96.93
2024-02-02 00:45:00+00:00,-119.75
2024-02-02 05:30:00+00:00,159.28
2024-02-02 06:15:00+00:00,76.35
2024-02-02 06:30:00+00:00,175.12
2024-02-02 07:30:00+00:00,100.92
2024-02-02 08:00:00+00:00,185.88
2024-02-02 08:15:00+00:00,236.83
2024-02-02 08:30:00+00:00,283.98
2024-02-02 08:45:00+00:00,317.96
2024-02-02 09:45:00+00:00,112.06
2024-02-02 11:15:00+00:00,-64.51
2024-02-02 11:45:00+00:00,28.29
2024-02-02 12:15:00+00:00,97.55
2024-02-02 12:30:00+00:00,141.53
2024-02-02 13:45:00+00:00,68.55
2024-02-02 15:00:00+00:00,-62.14
2024-02-02 17:30:00+00:00,-20.55
2024-02-02 17:45:00+00:00,-16.14
2024-02-02 18:30:00+00:00,-71.73
2024-02-02 23:00:00+00:00,-186.86
2024-02-02 23:15:00+00:00,-91.41
2024-02-02 23:30:00+00:00,-83.03
2024-02-02 23:45:00+00:00,-41.12
2024-02-03 01:00:00+00:00,7.36
2024-02-03 03:15:00+00:00,143.97
2024-02-03 04:30:00+00:00,83.84
2024-02-03 04:45:00+00:00,50.57
2024-02-03 05:45:00+00:00,76.19
2024-02-03 06:15:00+00:00,126.56
2024-02-03 06:30:00+00:00,59.45
2024-02-03 06:45:00+00:00,62.98
2024-02-03 07:30:00+00:00,81.6
2024-02-03 08:30:00+00:00,33.6
2024-02-03 10:45:00+00:00,26.72
2024-02-03 11:30:00+00:00,56.09
2024-02-03 12:00:00+00:00,80.38
2024-02-03 12:15:00+00:00,116.71
2024-02-03 12:45:00+00:00,73.14
2024-02-03 15:00:00+00:00,122.76
2024-02-03 19:15:00+00:00,135.91
2024-02-03 20:15:00+00:00,51.64
2024-02-03 20:45:00+00:00,-91.99
2024-02-03 21:15:00+00:00,-159.35
2024-02-03 21:30:00+00:00,-169.63
2024-02-03 21:45:00+00:00,-191.85
2024-02-03 22:45:00+00:00,-78.59
2024-02-03 23:00:00+00:00,-55.88
2024-02-03 23:45:00+00:00,70.88
2024-02-04 00:15:00+00:00,102.04
2024-02-04 01:45:00+00:00,-91.35
2024-02-04 02:15:00+00:00,10.6
2024-02-04 03:15:00+00:00,5.57
2024-02-04 05:00:00+00:00,-94.12
2024-02-04 05:15:00+00:00,-11.28
2024-02-04 07:15:00+00:00,-139.54
2024-02-04 07:30:00+00:00,-184.17
2024-02-04 08:00:00+00:00,-149.9
2024-02-04 09:15:00+00:00,-196.08
2024-02-04 09:30:00+00:00,-133.92
2024-02-04 11:15:00+00:00,-119.77
2024-02-04 12:45:00+00:00,220.86
2024-02-04 13:00:00+00:00,187.99
2024-02-04 13:15:00+00:00,174.05
2024-02-04 13:45:00+00:00,105.5
2024-02-04 14:00:00+00:00,99.61
2024-02-04 15:30:00+00:00,-116.51
2024-02-04 15:45:00+00:00,-104.65
2024-02-04 16:15:00+00:00,-128.73
2024-02-04 17:30:00+00:00,54.37
2024-02-04 19:00:00+00:00,116.94
2024-02-04 21:15:00+00:00,-110.94
2024-02-04 22:15:00+00:00,-33.98
2024-02-05 01:00:00+00:00,119.37
2024-02-05 01:30:00+00:00,95.52
2024-02-05 01:45:00+00:00,94.58
2024-02-05 02:45:00+00:00,89.24
2024-02-05 06:00:00+00:00,34.21
2024-02-05 08:15:00+00:00,-117.99
2024-02-05 09:45:00+00:00,-117.31
2024-02-05 10:30:00+00:00,-134.93
2024-02-05 10:45:00+00:00,-153.61
2024-02-05 11:15:00+00:00,-158.26
2024-02-05 11:30:00+00:00,-76.29
2024-02-05 12:30:00+00:00,-60.56
2024-02-05 13:45:00+00:00,-119.61
2024-02-05 14:45:00+00:00,-171.03
2024-02-05 15:00:00+00:00,-251.76
2024-02-05 15:15:00+00:00,-245.76
2024-02-05 15:30:00+00:00,-250.29
2024-02-05 16:15:00+00:00,-164.46
2024-02-05 16:30:00+00:00,-202.17
2024-02-05 17:00:00+00:00,-184.94
2024-02-05 17:15:00+00:00,-181.45
2024-02-05 18:45:00+00:00,-182.26
2024-02-05 19:00:00+00:00,-181.4
2024-02-05 19:15:00+00:00,-147.41
2024-02-05 19:30:00+00:00,-110.97
2024-02-05 20:00:00+00:00,-156.29
2024-02-05 20:30:00+00:00,-140.66
2024-02-05 21:15:00+00:00,-53.99
2024-02-06 06:45:00+00:00,-13.61
2024-02-06 09:00:00+00:00,-29.93
2024-02-06 10:15:00+00:00,44.54
2024-02-06 12:00:00+00:00,-95.16
2024-02-06 14:00:00+00:00,166.53
2024-02-06 14:45:00+00:00,170.46
2024-02-06 15:30:00+00:00,7.45
2024-02-06 19:45:00+00:00,45.96
2024-02-06 22:30:00+00:00,-78.65
2024-02-07 00:15:00+00:00,88.27
2024-02-07 01:45:00+00:00,1.02
2024-02-07 02:30:00+00:00,13.34
2024-02-07 03:45:00+00:00,58.42
2024-02-07 05:00:00+00:00,-133.46
2024-02-07 06:45:00+00:00,84.22
2024-02-07 09:00:00+00:00,163.49
2024-02-07 09:45:00+00:00,176.88
2024-02-07 10:00:00+00:00,171.21
2024-02-07 10:15:00+00:00,156.1
2024-02-07 11:15:00+00:00,83.97
2024-02-07 12:30:00+00:00,-67.4
2024-02-07 14:00:00+00:00,187.68
2024-02-07 14:15:00+00:00,149.21
2024-02-07 14:30:00+00:00,149.17
2024-02-07 14:45:00+00:00,97.0
2024-02-07 16:00:00+00:00,135.59
2024-02-07 17:15:00+00:00,72.61
2024-02-07 18:00:00+00:00,120.49
2024-02-07 18:30:00+00:00,131.7
2024-02-07 19:15:00+00:00,106.77
2024-02-07 20:15:00+00:00,13.01
2024-02-08 01:00:00+00:00,-39.15
2024-02-08 02:30:00+00:00,12.43
2024-02-08 04:15:00+00:00,120.93
2024-02-08 04:30:00+00:00,69.22
2024-02-08 05:45:00+00:00,7.01
2024-02-08 06:45:00+00:00,39.25
2024-02-08 12:30:00+00:00,116.78
2024-02-08 12:45:00+00:00,74.32
2024-02-08 13:00:00+00:00,203.02
2024-02-08 14:45:00+00:00,46.28
2024-02-08 16:30:00+00:00,30.54
2024-02-08 17:45:00+00:00,-57.81
2024-02-08 21:00:00+00:00,-93.83
2024-02-08 22:15:00+00:00,-100.62
2024-02-08 22:30:00+00:00,-90.49
2024-02-09 00:30:00+00:00,-35.16
2024-02-09 01:15:00+00:00,-91.1
2024-02-09 01:45:00+00:00,-61.77
2024-02-09 05:00:00+00:00,-27.3
2024-02-09 05:15:00+00:00,-55.42
2024-02-09 08:30:00+00:00,-87.78
2024-02-09 09:30:00+00:00,-103.25
2024-02-09 12:15:00+00:00,-76.36
2024-02-09 14:45:00+00:00,59.12
2024-02-09 20:45:00+00:00,-51.29
2024-02-09 21:15:00+00:00,-65.92
2024-02-09 21:45:00+00:00,-54.04
2024-02-09 22:30:00+00:00,-20.63
2024-02-09 22:45:00+00:00,-64.34
2024-02-10 03:00:00+00:00,-18.79
2024-02-10 07:00:00+00:00,-59.88
2024-02-10 09:45:00+00:00,155.91
2024-02-10 10:00:00+00:00,202.08
2024-02-10 10:15:00+00:00,162.7
2024-02-10 10:30:00+00:00,159.22
2024-02-10 10:45:00+00:00,146.59
2024-02-10 14:00:00+00:00,-147.3
2024-02-10 14:30:00+00:00,-92.86
2024-02-10 16:00:00+00:00,-138.74
2024-02-10 16:15:00+00:00,-110.25
2024-02-10 16:30:00+00:00,-88.36
2024-02-10 17:15:00+00:00,-96.79
2024-02-10 18:15:00+00:00,-180.53
2024-02-10 20:00:00+00:00,-65.55
2024-02-10 20:30:00+00:00,38.19
2024-02-11 02:15:00+00:00,37.67
2024-02-11 06:00:00+00:00,72.99
2024-02-11 07:45:00+00:00,48.12
2024-02-11 08:30:00+00:00,-92.41
2024-02-11 09:30:00+00:00,-82.29
2024-02-11 10:30:00+00:00,-72.58
2024-02-11 11:15:00+00:00,-80.9
2024-02-11 11:30:00+00:00,-35.84
2024-02-11 14:15:00+00:00,-35.43
2024-02-11 15:15:00+00:00,-131.9
2024-02-11 19:30:00+00:00,-126.25
2024-02-11 20:15:00+00:00,-79.29
2024-02-11 22:45:00+00:00,-26.96
2024-02-11 23:30:00+00:00,-24.14
2024-02-12 03:15:00+00:00,-55.41
2024-02-12 06:30:00+00:00,-85.28
2024-02-12 06:45:00+00:00,-105.85
2024-02-12 08:00:00+00:00,-79.88
2024-02-12 08:30:00+00:00,-91.28
2024-02-12 08:45:00+00:00,-99.73
2024-02-12 09:00:00+00:00,-164.69
2024-02-12 09:15:00+00:00,-146.31
2024-02-12 12:00:00+00:00,34.0
2024-02-12 14:00:00+00:00,61.25
2024-02-12 14:45:00+00:00,42.87
2024-02-12 15:15:00+00:00,89.62
2024-02-12 17:15:00+00:00,41.09
2024-02-12 19:00:00+00:00,-160.55
2024-02-12 19:15:00+00:00,-113.67
2024-02-12 19:30:00+00:00,-117.27
2024-02-12 19:45:00+00:00,-139.91
2024-02-12 20:00:00+00:00,-177.84
2024-02-12 20:30:00+00:00,-162.29
2024-02-12 21:00:00+00:00,-82.22
2024-02-12 23:30:00+00:00,46.66
2024-02-13 00:00:00+00:00,109.7
2024-02-13 00:45:00+00:00,78.91
2024-02-13 05:45:00+00:00,-164.39
2024-02-13 06:30:00+00:00,-73.83
2024-02-13 07:30:00+00:00,162.81
2024-02-13 11:45:00+00:00,-121.17
2024-02-13 15:00:00+00:00,66.82
2024-02-13 16:30:00+00:00,111.41
2024-02-13 17:00:00+00:00,123.88
2024-02-13 17:30:00+00:00,72.79
2024-02-13 17:45:00+00:00,106.29
2024-02-13 18:15:00+00:00,-13.71
2024-02-13 19:45:00+00:00,29.4
2024-02-13 22:00:00+00:00,-8.7
2024-02-13 23:00:00+00:00,-15.33
2024-02-14 02:45:00+00:00,-55.95
2024-02-14 06:15:00+00:00,-127.72
2024-02-14 07:30:00+00:00,-46.58
2024-02-14 09:00:00+00:00,-69.65
2024-02-14 09:15:00+00:00,-133.36
2024-02-14 14:45:00+00:00,-70.15
2024-02-14 17:45:00+00:00,11.98
2024-02-14 18:00:00+00:00,-35.74
2024-02-14 19:00:00+00:00,-36.57
2024-02-14 20:30:00+00:00,84.16
2024-02-14 23:00:00+00:00,-178.16
2024-02-14 23:15:00+00:00,-154.17
2024-02-14 23:30:00+00:00,-186.75
2024-02-15 04:30:00+00:00,44.9
2024-02-15 06:00:00+00:00,140.58
2024-02-15 06:15:00+00:00,142.79
2024-02-15 07:30:00+00:00,77.3
2024-02-15 09:45:00+00:00,-117.53
2024-02-15 11:00:00+00:00,49.81
2024-02-15 11:30:00+00:00,-2.25
2024-02-15 12:00:00+00:00,10.26
2024-02-15 22:15:00+00:00,-41.45
2024-02-15 23:00:00+00:00,-72.15
2024-02-16 03:45:00+00:00,-0.83
2024-02-16 04:15:00+00:00,-54.9
2024-02-16 07:15:00+00:00,-34.7
2024-02-16 08:15:00+00:00,-184.21
2024-02-16 08:30:00+00:00,-197.58
2024-02-16 08:45:00+00:00,-239.3
2024-02-16 09:00:00+00:00,-302.69
2024-02-16 09:30:00+00:00,-309.42
2024-02-16 09:45:00+00:00,-264.22
2024-02-16 10:45:00+00:00,54.31
2024-02-16 16:30:00+00:00,6.19
2024-02-16 17:00:00+00:00,7.02
2024-02-16 18:00:00+00:00,-52.66
2024-02-16 19:45:00+00:00,32.14
2024-02-16 20:30:00+00:00,-65.44
2024-02-16 22:30:00+00:00,-66.16
2024-02-16 23:00:00+00:00,-111.98
2024-02-17 00:30:00+00:00,31.23
2024-02-17 01:30:00+00:00,2.5
2024-02-17 01:45:00+00:00,-33.51
2024-02-17 03:00:00+00:00,121.5
2024-02-17 03:15:00+00:00,185.7
2024-02-17 03:30:00+00:00,271.71
2024-02-17 03:45:00+00:00,126.96
2024-02-17 04:15:00+00:00,132.64
2024-02-17 05:00:00+00:00,132.89
2024-02-17 05:15:00+00:00,83.81
2024-02-17 06:00:00+00:00,201.17
2024-02-17 06:15:00+00:00,206.25
2024-02-17 06:30:00+00:00,188.62
2024-02-17 06:45:00+00:00,168.44
2024-02-17 07:00:00+00:00,193.63
2024-02-17 08:15:00+00:00,-73.71
2024-02-17 08:45:00+00:00,-165.57
2024-02-17 09:30:00+00:00,-110.2
2024-02-17 10:00:00+00:00,-159.37
2024-02-17 10:45:00+00:00,-104.73
2024-02-17 11:00:00+00:00,-249.95
2024-02-17 11:15:00+00:00,-202.47
2024-02-17 11:30:00+00:00,-118.93
2024-02-17 11:45:00+00:00,-34.66
2024-02-17 12:00:00+00:00,23.48
2024-02-17 12:45:00+00:00,47.05
2024-02-17 13:15:00+00:00,95.28
2024-02-17 15:00:00+00:00,108.57
2024-02-17 15:15:00+00:00,123.05
2024-02-17 16:00:00+00:00,157.71
2024-02-17 16:15:00+00:00,97.24
2024-02-17 16:30:00+00:00,76.58
2024-02-17 17:45:00+00:00,12.83
2024-02-17 23:45:00+00:00,-70.13
2024-02-18 00:00:00+00:00,-51.49
2024-02-18 00:45:00+00:00,-28.59
2024-02-18 06:30:00+00:00,49.79
2024-02-18 06:45:00+00:00,74.02
2024-02-18 07:15:00+00:00,154.02
2024-02-18 07:30:00+00:00,189.74
2024-02-18 08:00:00+00:00,177.92
2024-02-18 12:00:00+00:00,165.49
2024-02-18 12:15:00+00:00,130.06
2024-02-18 12:30:00+00:00,112.32
2024-02-18 13:00:00+00:00,128.52
2024-02-18 14:45:00+00:00,164.59
2024-02-18 16:00:00+00:00,142.93
2024-02-18 16:30:00+00:00,184.12
2024-02-18 17:00:00+00:00,230.07
2024-02-18 17:30:00+00:00,253.21
2024-02-18 17:45:00+00:00,241.38
2024-02-18 18:15:00+00:00,88.06
2024-02-18 18:30:00+00:00,164.39
2024-02-18 20:15:00+00:00,50.52
2024-02-18 22:45:00+00:00,55.6
2024-02-19 01:30:00+00:00,104.34
2024-02-19 04:45:00+00:00,200.06
2024-02-19 05:00:00+00:00,238.05
2024-02-19 05:45:00+00:00,139.51
2024-02-19 07:00:00+00:00,120.74
2024-02-19 07:15:00+00:00,75.88
2024-02-19 08:00:00+00:00,109.25
2024-02-19 08:15:00+00:00,148.32
2024-02-19 08:30:00+00:00,134.22
2024-02-19 09:15:00+00:00,63.91
2024-02-19 10:45:00+00:00,147.43
2024-02-19 11:00:00+00:00,119.5
2024-02-19 11:15:00+00:00,131.71
2024-02-19 11:45:00+00:00,100.41
2024-02-19 12:45:00+00:00,123.0
2024-02-19 13:00:00+00:00,233.66
2024-02-19 13:15:00+00:00,241.05
2024-02-19 13:30:00+00:00,250.28
2024-02-19 14:00:00+00:00,247.69
2024-02-19 14:15:00+00:00,180.26
2024-02-19 14:30:00+00:00,193.36
2024-02-19 14:45:00+00:00,217.37
2024-02-19 15:45:00+00:00,-169.23
2024-02-19 16:00:00+00:00,-104.78
2024-02-19 17:45:00+00:00,-24.78
2024-02-19 19:15:00+00:00,-35.27
2024-02-19 20:15:00+00:00,-123.51
2024-02-19 22:45:00+00:00,-122.61
2024-02-19 23:15:00+00:00,-142.11
2024-02-20 03:00:00+00:00,34.19
2024-02-20 04:00:00+00:00,87.17
2024-02-20 04:30:00+00:00,146.2
2024-02-20 05:30:00+00:00,148.97
2024-02-20 05:45:00+00:00,199.96
2024-02-20 08:15:00+00:00,32.5
2024-02-20 12:45:00+00:00,49.17
2024-02-20 14:00:00+00:00,-163.16
2024-02-20 14:15:00+00:00,-217.75
2024-02-20 14:45:00+00:00,-140.31
2024-02-20 15:45:00+00:00,-168.2
2024-02-21 05:45:00+00:00,-89.01
2024-02-21 07:45:00+00:00,-170.77
2024-02-21 08:00:00+00:00,-217.34
2024-02-21 08:15:00+00:00,-108.87
2024-02-21 08:30:00+00:00,-74.45
2024-02-21 10:00:00+00:00,-26.43
2024-02-21 10:30:00+00:00,81.4
2024-02-21 11:00:00+00:00,160.43
2024-02-21 13:00:00+00:00,127.48
2024-02-21 17:00:00+00:00,-6.42
2024-02-21 19:30:00+00:00,-34.37
2024-02-21 19:45:00+00:00,3.86
2024-02-22 00:00:00+00:00,156.83
2024-02-22 00:15:00+00:00,142.27
2024-02-22 00:30:00+00:00,144.8
2024-02-22 00:45:00+00:00,164.05
2024-02-22 02:30:00+00:00,76.71
2024-02-22 03:00:00+00:00,102.16
2024-02-22 03:15:00+00:00,82.59
2024-02-22 05:15:00+00:00,-46.52
2024-02-22 05:45:00+00:00,-76.01
2024-02-22 06:00:00+00:00,-134.69
2024-02-22 06:15:00+00:00,-113.39
2024-02-22 07:15:00+00:00,-67.45
2024-02-22 08:30:00+00:00,5.01
2024-02-22 10:00:00+00:00,102.88
2024-02-22 10:15:00+00:00,109.55
2024-02-22 11:00:00+00:00,-5.11
2024-02-22 11:30:00+00:00,-88.95
2024-02-22 12:15:00+00:00,-193.78
2024-02-22 12:30:00+00:00,-198.34
2024-02-22 12:45:00+00:00,-147.67
2024-02-22 15:15:00+00:00,-154.11
2024-02-22 15:45:00+00:00,-99.43
2024-02-22 17:15:00+00:00,3.62
2024-02-22 18:15:00+00:00,107.54
2024-02-22 18:45:00+00:00,99.85
2024-02-22 19:30:00+00:00,39.61
2024-02-22 22:00:00+00:00,-152.75
2024-02-22 22:15:00+00:00,-182.34
2024-02-23 01:30:00+00:00,116.79
2024-02-23 01:45:00+00:00,149.71
2024-02-23 03:15:00+00:00,106.54
2024-02-23 03:30:00+00:00,110.03
2024-02-23 04:00:00+00:00,168.24
2024-02-23 04:15:00+00:00,214.88
2024-02-23 04:30:00+00:00,189.51
2024-02-23 08:45:00+00:00,-106.84
2024-02-23 09:00:00+00:00,-185.24
2024-02-23 09:30:00+00:00,-36.9
2024-02-23 09:45:00+00:00,45.66
2024-02-23 10:00:00+00:00,126.22
2024-02-23 11:00:00+00:00,158.87
2024-02-23 13:15:00+00:00,118.82
2024-02-23 13:30:00+00:00,185.75
2024-02-23 14:30:00+00:00,238.85
2024-02-23 14:45:00+00:00,213.66
2024-02-23 15:00:00+00:00,179.34
2024-02-23 15:15:00+00:00,98.11
2024-02-23 17:45:00+00:00,-35.41
2024-02-23 18:30:00+00:00,16.98
2024-02-23 19:45:00+00:00,91.82
2024-02-23 20:00:00+00:00,126.44
2024-02-23 20:45:00+00:00,26.09
2024-02-23 21:00:00+00:00,75.11
2024-02-23 22:00:00+00:00,93.03
2024-02-23 22:15:00+00:00,116.58
2024-02-23 23:00:00+00:00,143.29
2024-02-23 23:30:00+00:00,103.91
2024-02-24 00:45:00+00:00,-20.48
2024-02-24 01:30:00+00:00,-83.16
2024-02-24 02:00:00+00:00,-80.17
2024-02-24 04:45:00+00:00,91.61
2024-02-24 07:15:00+00:00,93.72
2024-02-24 07:45:00+00:00,103.92
2024-02-24 09:00:00+00:00,166.58
2024-02-24 10:00:00+00:00,228.08
2024-02-24 10:45:00+00:00,75.09
2024-02-24 12:00:00+00:00,52.71
2024-02-24 13:00:00+00:00,193.58
2024-02-24 13:15:00+00:00,195.45
2024-02-24 13:30:00+00:00,169.53
2024-02-24 14:00:00+00:00,178.65
2024-02-24 15:15:00+00:00,188.39
2024-02-24 15:30:00+00:00,246.57
2024-02-24 21:30:00+00:00,-76.69
2024-02-24 23:00:00+00:00,205.62
2024-02-24 23:15:00+00:00,241.92
2024-02-24 23:30:00+00:00,223.75
2024-02-24 23:45:00+00:00,211.08
2024-02-25 00:00:00+00:00,171.15
2024-02-25 00:15:00+00:00,214.34
2024-02-25 00:45:00+00:00,129.35
2024-02-25 01:00:00+00:00,135.2
2024-02-25 02:15:00+00:00,108.13
2024-02-25 04:15:00+00:00,37.82
2024-02-25 05:15:00+00:00,33.79
2024-02-25 06:15:00+00:00,87.83
2024-02-25 06:45:00+00:00,90.83
2024-02-25 07:00:00+00:00,110.1
2024-02-25 08:15:00+00:00,-168.1
2024-02-25 08:30:00+00:00,-208.29
2024-02-25 09:45:00+00:00,99.23
2024-02-25 10:00:00+00:00,205.5
2024-02-25 10:15:00+00:00,208.13
2024-02-25 10:30:00+00:00,182.23
2024-02-25 11:45:00+00:00,121.46
2024-02-25 13:15:00+00:00,-57.15
2024-02-25 14:00:00+00:00,126.06
2024-02-25 15:00:00+00:00,37.71
2024-02-25 18:15:00+00:00,-63.27
2024-02-25 22:00:00+00:00,174.23
2024-02-25 22:15:00+00:00,135.44
2024-02-25 22:30:00+00:00,94.68
2024-02-26 00:00:00+00:00,47.01
2024-02-26 01:45:00+00:00,29.35
2024-02-26 03:45:00+00:00,86.01
2024-02-26 04:00:00+00:00,9.07
2024-02-26 05:45:00+00:00,112.08
2024-02-26 06:15:00+00:00,202.76
2024-02-26 06:45:00+00:00,217.39
2024-02-26 07:15:00+00:00,205.18
2024-02-26 08:15:00+00:00,27.84
2024-02-26 09:00:00+00:00,110.94
2024-02-26 10:00:00+00:00,92.98
2024-02-26 13:15:00+00:00,68.51
2024-02-26 16:30:00+00:00,94.51
2024-02-26 18:30:00+00:00,42.72
2024-02-26 20:30:00+00:00,-22.26
2024-02-26 21:30:00+00:00,-2.75
2024-02-26 23:00:00+00:00,18.0
2024-02-27 01:45:00+00:00,69.97
2024-02-27 02:15:00+00:00,75.87
2024-02-27 03:45:00+00:00,59.97
2024-02-27 08:00:00+00:00,-33.1
2024-02-27 11:00:00+00:00,-68.54
2024-02-27 12:45:00+00:00,-171.69
2024-02-27 13:15:00+00:00,-162.38
2024-02-27 13:30:00+00:00,-132.28
2024-02-27 14:00:00+00:00,-128.35
2024-02-27 14:15:00+00:00,-96.44
2024-02-27 15:00:00+00:00,-132.16
2024-02-27 15:30:00+00:00,-144.32
2024-02-27 15:45:00+00:00,-128.91
2024-02-27 16:15:00+00:00,-81.52
2024-02-27 16:30:00+00:00,-53.48
2024-02-27 16:45:00+00:00,-77.2
2024-02-27 18:00:00+00:00,-109.51
2024-02-27 18:15:00+00:00,-58.32
2024-02-27 19:45:00+00:00,-22.8
2024-02-27 21:00:00+00:00,21.62
2024-02-28 01:30:00+00:00,2.25
2024-02-28 08:45:00+00:00,51.55
2024-02-28 09:45:00+00:00,104.87
2024-02-28 10:00:00+00:00,119.02
2024-02-28 11:45:00+00:00,103.34
2024-02-28 13:45:00+00:00,-39.38
2024-02-28 15:45:00+00:00,-67.73
2024-02-28 16:15:00+00:00,54.84
2024-02-28 22:00:00+00:00,-88.79
2024-02-28 22:45:00+00:00,-98.72
2024-02-29 00:15:00+00:00,48.91
2024-02-29 04:30:00+00:00,136.54
2024-02-29 04:45:00+00:00,99.3
2024-02-29 05:00:00+00:00,55.33
2024-02-29 05:30:00+00:00,118.57
2024-02-29 09:45:00+00:00,272.62
2024-02-29 10:00:00+00:00,209.74
2024-02-29 11:00:00+00:00,84.42
2024-02-29 11:30:00+00:00,117.27
2024-02-29 12:00:00+00:00,222.21
2024-02-29 12:15:00+00:00,249.78
2024-02-29 13:15:00+00:00,-51.04
2024-02-29 13:30:00+00:00,-23.29
2024-02-29 16:45:00+00:00,66.45
2024-02-29 19:00:00+00:00,-79.58
2024-02-29 19:30:00+00:00,-106.83
2024-02-29 20:00:00+00:00,-152.42
2024-02-29 20:15:00+00:00,-117.0
2024-02-29 21:00:00+00:00,-32.62
2024-02-29 22:15:00+00:00,31.53
2024-02-29 23:00:00+00:00,9.34
2024-03-01 00:15:00+00:00,-29.46
2024-03-01 01:00:00+00:00,27.65
2024-03-01 02:15:00+00:00,-37.82
2024-03-01 05:30:00+00:00,-2.49
2024-03-01 06:30:00+00:00,69.87
2024-03-01 06:45:00+00:00,77.9
2024-03-01 07:15:00+00:00,89.96
2024-03-01 08:30:00+00:00,-124.64
2024-03-01 08:45:00+00:00,-162.79
2024-03-01 09:00:00+00:00,-187.38
2024-03-01 09:15:00+00:00,-209.46
