origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-09-20 19:30:00+00:00,1,2025-09-20 19:45:00+00:00,-16.62,-47.2669980102706,-1,True,correct
2025-09-20 19:45:00+00:00,1,2025-09-20 20:00:00+00:00,-16.49,-61.678779744487265,-1,True,correct
2025-09-20 20:00:00+00:00,1,2025-09-20 20:15:00+00:00,27.86,-13.702070738915086,-1,False,incorrect
2025-09-20 20:15:00+00:00,1,2025-09-20 20:30:00+00:00,-1.26,-8.477003798424114,-1,True,correct
2025-09-20 20:30:00+00:00,1,2025-09-20 20:45:00+00:00,-36.75,33.63759981553865,1,False,incorrect
2025-09-20 20:45:00+00:00,1,2025-09-20 21:00:00+00:00,-183.66,-1.1647693385554723,-1,True,correct
2025-09-20 21:00:00+00:00,1,2025-09-20 21:15:00+00:00,-244.6,-33.892623372598926,-1,True,correct
2025-09-20 21:15:00+00:00,1,2025-09-20 21:30:00+00:00,-223.74,-159.05333005687908,-1,True,correct
2025-09-20 21:30:00+00:00,1,2025-09-20 21:45:00+00:00,-265.46,-211.76719609960276,-1,True,correct
2025-09-20 21:45:00+00:00,1,2025-09-20 22:00:00+00:00,-194.22,-188.8379377777715,-1,True,correct
2025-09-20 22:00:00+00:00,1,2025-09-20 22:15:00+00:00,-227.1,-227.30109839522953,-1,True,correct
2025-09-20 22:15:00+00:00,1,2025-09-20 22:30:00+00:00,-207.25,-156.80374321333022,-1,True,correct
2025-09-20 22:30:00+00:00,1,2025-09-20 22:45:00+00:00,-185.11,-185.1156734823891,-1,True,correct
2025-09-20 22:45:00+00:00,1,2025-09-20 23:00:00+00:00,-155.26,-165.23091441162794,-1,True,correct
2025-09-20 23:00:00+00:00,1,2025-09-20 23:15:00+00:00,-123.56,-146.15992227864112,-1,True,correct
2025-09-20 23:15:00+00:00,1,2025-09-20 23:30:00+00:00,-141.72,-130.19930130164477,-1,True,correct
2025-09-20 23:30:00+00:00,1,2025-09-20 23:45:00+00:00,-68.17,-103.03395339046406,-1,True,correct
2025-09-20 23:45:00+00:00,1,2025-09-21 00:00:00+00:00,-105.69,-112.41117777976454,-1,True,correct
2025-09-21 00:00:00+00:00,1,2025-09-21 00:15:00+00:00,-99.39,-49.81195635844851,-1,True,correct
2025-09-21 00:15:00+00:00,1,2025-09-21 00:30:00+00:00,-105.82,-95.48393696594832,-1,True,correct
2025-09-21 00:30:00+00:00,1,2025-09-21 00:45:00+00:00,-123.5,-90.81161835140803,-1,True,correct
2025-09-21 00:45:00+00:00,1,2025-09-21 01:00:00+00:00,-169.26,-97.09062714538034,-1,True,correct
2025-09-21 01:00:00+00:00,1,2025-09-21 01:15:00+00:00,-129.69,-116.74758733464964,-1,True,correct
2025-09-21 01:15:00+00:00,1,2025-09-21 01:30:00+00:00,-127.25,-150.09497207269308,-1,True,correct
2025-09-21 01:30:00+00:00,1,2025-09-21 01:45:00+00:00,-68.23,-110.31583926713907,-1,True,correct
2025-09-21 01:45:00+00:00,1,2025-09-21 02:00:00+00:00,-72.45,-103.92522335975087,-1,True,correct
2025-09-21 02:00:00+00:00,1,2025-09-21 02:15:00+00:00,-13.89,-59.12502666438829,-1,True,correct
2025-09-21 02:15:00+00:00,1,2025-09-21 02:30:00+00:00,-27.47,-64.70203773927418,-1,True,correct
2025-09-21 02:30:00+00:00,1,2025-09-21 02:45:00+00:00,-70.41,-10.705639441050193,-1,True,correct
2025-09-21 02:45:00+00:00,1,2025-09-21 03:00:00+00:00,-11.0,-16.3517233741319,-1,True,correct
2025-09-21 03:00:00+00:00,1,2025-09-21 03:15:00+00:00,59.78,-56.04179504284326,-1,False,incorrect
2025-09-21 03:15:00+00:00,1,2025-09-21 03:30:00+00:00,98.35,-14.402756231800238,-1,False,incorrect
2025-09-21 03:30:00+00:00,1,2025-09-21 03:45:00+00:00,78.2,40.01313953449,1,True,correct
2025-09-21 03:45:00+00:00,1,2025-09-21 04:00:00+00:00,136.18,83.42247641140155,1,True,correct
2025-09-21 04:00:00+00:00,1,2025-09-21 04:15:00+00:00,118.0,66.05308901714434,1,True,correct
2025-09-21 04:15:00+00:00,1,2025-09-21 04:30:00+00:00,134.65,108.57429785780552,1,True,correct
2025-09-21 04:30:00+00:00,1,2025-09-21 04:45:00+00:00,105.83,86.21114019911327,1,True,correct
2025-09-21 04:45:00+00:00,1,2025-09-21 05:00:00+00:00,60.15,107.35474569727488,1,True,correct
2025-09-21 05:00:00+00:00,1,2025-09-21 05:15:00+00:00,58.31,83.3737803606013,1,True,correct
2025-09-21 05:15:00+00:00,1,2025-09-21 05:30:00+00:00,60.45,45.30673120671085,1,True,correct
2025-09-21 05:30:00+00:00,1,2025-09-21 05:45:00+00:00,77.06,46.43478348517448,1,True,correct
2025-09-21 05:45:00+00:00,1,2025-09-21 06:00:00+00:00,74.6,48.08939854201005,1,True,correct
2025-09-21 06:00:00+00:00,1,2025-09-21 06:15:00+00:00,-9.89,66.33518711489353,1,False,incorrect
2025-09-21 06:15:00+00:00,1,2025-09-21 06:30:00+00:00,-37.27,58.84780872507291,1,False,incorrect
2025-09-21 06:30:00+00:00,1,2025-09-21 06:45:00+00:00,-56.18,-17.567450801674397,-1,True,correct
2025-09-21 06:45:00+00:00,1,2025-09-21 07:00:00+00:00,69.31,-32.461258313955014,-1,False,incorrect
2025-09-21 07:00:00+00:00,1,2025-09-21 07:15:00+00:00,69.06,-48.73846953764916,-1,False,incorrect
2025-09-21 07:15:00+00:00,1,2025-09-21 07:30:00+00:00,129.12,58.13871047161539,1,True,correct
2025-09-21 07:30:00+00:00,1,2025-09-21 07:45:00+00:00,213.34,60.063115589635956,1,True,correct
2025-09-21 07:45:00+00:00,1,2025-09-21 08:00:00+00:00,326.65,115.80681727395253,1,True,correct
2025-09-21 08:00:00+00:00,1,2025-09-21 08:15:00+00:00,343.91,192.59553881430315,1,True,correct
2025-09-21 08:15:00+00:00,1,2025-09-21 08:30:00+00:00,323.84,275.83392513491225,1,True,correct
2025-09-21 08:30:00+00:00,1,2025-09-21 08:45:00+00:00,296.07,281.43718925041765,1,True,correct
2025-09-21 08:45:00+00:00,1,2025-09-21 09:00:00+00:00,271.03,259.9525935967608,1,True,correct
2025-09-21 09:00:00+00:00,1,2025-09-21 09:15:00+00:00,244.5,242.17054448125063,1,True,correct
2025-09-21 09:15:00+00:00,1,2025-09-21 09:30:00+00:00,200.34,223.48651619590962,1,True,correct
2025-09-21 09:30:00+00:00,1,2025-09-21 09:45:00+00:00,156.11,196.3288429684632,1,True,correct
2025-09-21 09:45:00+00:00,1,2025-09-21 10:00:00+00:00,-42.07,154.27711471435344,1,False,incorrect
2025-09-21 10:00:00+00:00,1,2025-09-21 10:15:00+00:00,-128.47,126.94886638481354,1,False,incorrect
2025-09-21 10:15:00+00:00,1,2025-09-21 10:30:00+00:00,-127.73,-36.23618650701425,-1,True,correct
2025-09-21 10:30:00+00:00,1,2025-09-21 10:45:00+00:00,-111.1,-109.95634279539053,-1,True,correct
2025-09-21 10:45:00+00:00,1,2025-09-21 11:00:00+00:00,-102.0,-115.2122432350084,-1,True,correct
2025-09-21 11:00:00+00:00,1,2025-09-21 11:15:00+00:00,-0.91,-103.70032158261203,-1,True,correct
2025-09-21 11:15:00+00:00,1,2025-09-21 11:30:00+00:00,-7.83,-66.37559433032997,-1,True,correct
2025-09-21 11:30:00+00:00,1,2025-09-21 11:45:00+00:00,-71.92,25.452643069718214,1,False,incorrect
2025-09-21 11:45:00+00:00,1,2025-09-21 12:00:00+00:00,17.18,-3.872435729217389,-1,False,incorrect
2025-09-21 12:00:00+00:00,1,2025-09-21 12:15:00+00:00,134.09,-60.05647786628069,-1,False,incorrect
2025-09-21 12:15:00+00:00,1,2025-09-21 12:30:00+00:00,160.65,22.250344580984134,1,True,correct
2025-09-21 12:30:00+00:00,1,2025-09-21 12:45:00+00:00,142.49,103.07970655901126,1,True,correct
2025-09-21 12:45:00+00:00,1,2025-09-21 13:00:00+00:00,35.69,118.40930251907682,1,True,correct
2025-09-21 13:00:00+00:00,1,2025-09-21 13:15:00+00:00,9.99,129.56932501393496,1,True,correct
2025-09-21 13:15:00+00:00,1,2025-09-21 13:30:00+00:00,-12.82,34.227160641387826,1,False,incorrect
2025-09-21 13:30:00+00:00,1,2025-09-21 13:45:00+00:00,5.27,-4.780105302986865,-1,False,incorrect
2025-09-21 13:45:00+00:00,1,2025-09-21 14:00:00+00:00,24.81,-22.416417207205306,-1,False,incorrect
2025-09-21 14:00:00+00:00,1,2025-09-21 14:15:00+00:00,21.89,0.8366498277593966,1,True,correct
2025-09-21 14:15:00+00:00,1,2025-09-21 14:30:00+00:00,86.46,22.72998588013175,1,True,correct
2025-09-21 14:30:00+00:00,1,2025-09-21 14:45:00+00:00,114.79,22.246757280647266,1,True,correct
2025-09-21 14:45:00+00:00,1,2025-09-21 15:00:00+00:00,-56.48,82.18384308099975,1,False,incorrect
2025-09-21 15:00:00+00:00,1,2025-09-21 15:15:00+00:00,-81.61,94.46008663468615,1,False,incorrect
2025-09-21 15:15:00+00:00,1,2025-09-21 15:30:00+00:00,-59.65,-61.291065133384336,-1,True,correct
2025-09-21 15:30:00+00:00,1,2025-09-21 15:45:00+00:00,-47.09,-71.09982668522197,-1,True,correct
2025-09-21 15:45:00+00:00,1,2025-09-21 16:00:00+00:00,-123.82,-49.49821636294196,-1,True,correct
2025-09-21 16:00:00+00:00,1,2025-09-21 16:15:00+00:00,-13.28,-44.668404417575985,-1,True,correct
2025-09-21 16:15:00+00:00,1,2025-09-21 16:30:00+00:00,9.66,-106.251219604545,-1,False,incorrect
2025-09-21 16:30:00+00:00,1,2025-09-21 16:45:00+00:00,59.93,4.462189389170881,1,True,correct
2025-09-21 16:45:00+00:00,1,2025-09-21 17:00:00+00:00,21.38,19.32837376563525,1,True,correct
2025-09-21 17:00:00+00:00,1,2025-09-21 17:15:00+00:00,26.95,48.723172578041385,1,True,correct
2025-09-21 17:15:00+00:00,1,2025-09-21 17:30:00+00:00,88.34,13.215140217478423,1,True,correct
2025-09-21 17:30:00+00:00,1,2025-09-21 17:45:00+00:00,137.52,18.181053791669818,1,True,correct
2025-09-21 17:45:00+00:00,1,2025-09-21 18:00:00+00:00,118.32,66.17873135819897,1,True,correct
2025-09-21 18:00:00+00:00,1,2025-09-21 18:15:00+00:00,60.62,100.39217302949854,1,True,correct
2025-09-21 18:15:00+00:00,1,2025-09-21 18:30:00+00:00,31.65,91.97869723628979,1,True,correct
2025-09-21 18:30:00+00:00,1,2025-09-21 18:45:00+00:00,100.73,53.438473100708975,1,True,correct
2025-09-21 18:45:00+00:00,1,2025-09-21 19:00:00+00:00,62.65,24.70777023078027,1,True,correct
2025-09-21 19:00:00+00:00,1,2025-09-21 19:15:00+00:00,2.89,71.47133794472624,1,True,correct
2025-09-21 19:15:00+00:00,1,2025-09-21 19:30:00+00:00,-7.87,41.06982901280208,1,False,incorrect
2025-09-21 19:30:00+00:00,1,2025-09-21 19:45:00+00:00,-75.3,2.408875165611848,1,False,incorrect
2025-09-21 19:45:00+00:00,1,2025-09-21 20:00:00+00:00,-84.19,-1.4494626477496437,-1,True,correct
2025-09-21 20:00:00+00:00,1,2025-09-21 20:15:00+00:00,-179.11,-64.45324969616729,-1,True,correct
2025-09-21 20:15:00+00:00,1,2025-09-21 20:30:00+00:00,-185.53,-69.79690547012844,-1,True,correct
2025-09-21 20:30:00+00:00,1,2025-09-21 20:45:00+00:00,-171.96,-149.6845480795835,-1,True,correct
2025-09-21 20:45:00+00:00,1,2025-09-21 21:00:00+00:00,-153.04,-159.21567496488163,-1,True,correct
2025-09-21 21:00:00+00:00,1,2025-09-21 21:15:00+00:00,-136.89,-154.80359665150576,-1,True,correct
2025-09-21 21:15:00+00:00,1,2025-09-21 21:30:00+00:00,-115.9,-142.59514596605774,-1,True,correct
2025-09-21 21:30:00+00:00,1,2025-09-21 21:45:00+00:00,-79.02,-120.95374259513402,-1,True,correct
2025-09-21 21:45:00+00:00,1,2025-09-21 22:00:00+00:00,-31.73,-93.29944032003057,-1,True,correct
2025-09-21 22:00:00+00:00,1,2025-09-21 22:15:00+00:00,-56.22,-69.42481588434784,-1,True,correct
2025-09-21 22:15:00+00:00,1,2025-09-21 22:30:00+00:00,-30.05,-40.73410538855775,-1,True,correct
2025-09-21 22:30:00+00:00,1,2025-09-21 22:45:00+00:00,-44.51,-55.66616076432407,-1,True,correct
