run_time,forecast_file,target_time,forecast_type,net_revenue_EUR,revenue_EUR,penalty_EUR,lead_hours
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 02:15:00+00:00,str_1,0.0,0.0,0.0,15.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 02:30:00+00:00,str_1,0.0,0.0,0.0,15.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 02:45:00+00:00,str_1,0.0,0.0,0.0,15.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 03:00:00+00:00,str_1,0.0,0.0,0.0,16.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 03:15:00+00:00,str_1,0.0,0.0,0.0,16.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 03:30:00+00:00,str_1,0.0,0.0,-0.0,16.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 03:45:00+00:00,str_1,0.0,0.0,0.0,16.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 04:00:00+00:00,str_1,0.0,0.0,0.0,17.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 04:15:00+00:00,str_1,0.0,0.0,0.0,17.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 04:30:00+00:00,str_1,0.0,0.0,0.0,17.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 04:45:00+00:00,str_1,0.0,0.0,0.0,17.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 05:00:00+00:00,str_1,0.0,0.0,-0.0,18.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 05:15:00+00:00,str_1,0.0,0.0,0.0,18.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 05:30:00+00:00,str_1,0.0,0.0,0.0,18.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 05:45:00+00:00,str_1,-0.000526876678705917,0.0,-0.000526876678705917,18.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 06:00:00+00:00,str_1,-0.4384329717629122,0.026275649999999998,-0.46470862176291217,19.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 06:15:00+00:00,str_1,-14.230627006152602,0.9108010000000001,-15.141428006152601,19.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 06:30:00+00:00,str_1,-22.1868229489665,7.845280625,-30.032103573966502,19.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 06:45:00+00:00,str_1,32.00487503040709,44.08774677500001,-12.082871744592914,19.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 07:00:00+00:00,str_1,107.62178151112991,93.9255704,13.696211111129907,20.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 07:15:00+00:00,str_1,98.46793003171865,110.61099134999999,-12.143061318281335,20.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 07:30:00+00:00,str_1,112.70296241054031,123.06960315,-10.366640739459696,20.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 07:45:00+00:00,str_1,114.28845049598372,114.21259327499999,0.0758572209837396,20.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 08:00:00+00:00,str_1,215.62399433080236,184.03220000000002,31.591794330802355,21.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 08:15:00+00:00,str_1,426.712270998118,289.3588974,137.35337359811805,21.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 08:30:00+00:00,str_1,472.6009602740078,291.53410387499997,181.06685639900783,21.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 08:45:00+00:00,str_1,570.5847561923558,295.60383352499997,274.9809226673558,21.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 09:00:00+00:00,str_1,373.8317184744041,279.94686249999995,93.88485597440416,22.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 09:15:00+00:00,str_1,574.5613343974883,346.73334785000003,227.82798654748828,22.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 09:30:00+00:00,str_1,183.02345446904613,190.89865,-7.8751955309538815,22.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 09:45:00+00:00,str_1,77.21131157714763,135.52977335,-58.31846177285238,22.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 10:00:00+00:00,str_1,314.3762190647177,254.32441625,60.05180281471767,23.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 10:15:00+00:00,str_1,436.67311937246734,312.763728,123.90939137246731,23.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 10:30:00+00:00,str_1,335.2849487916133,303.247067475,32.03788131661332,23.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 10:45:00+00:00,str_1,-115.69437340280805,129.2415036,-244.93587700280804,23.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 11:00:00+00:00,str_1,330.8231507090802,332.2783662,-1.4552154909198014,24.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 11:15:00+00:00,str_1,293.32683405624033,345.38090155000003,-52.05406749375971,24.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 11:30:00+00:00,str_1,310.9496084932732,243.23049175,67.71911674327323,24.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 11:45:00+00:00,str_1,234.25438297276082,190.61413842500002,43.640244547760815,24.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 12:00:00+00:00,str_1,203.8322988508731,144.2454505,59.58684835087309,25.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 12:15:00+00:00,str_1,167.01350846595236,169.82451559999998,-2.811007134047641,25.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 12:30:00+00:00,str_1,135.7578399511859,144.5803791,-8.822539148814085,25.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 12:45:00+00:00,str_1,343.42114563518084,356.6524165000001,-13.231270864819246,25.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 13:00:00+00:00,str_1,154.2897396535305,128.283215175,26.00652447853048,26.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 13:15:00+00:00,str_1,435.36008340701596,86.2354425,349.124640907016,26.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 13:30:00+00:00,str_1,178.5718746954357,91.0352489,87.5366257954357,26.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 13:45:00+00:00,str_1,510.02341125451557,112.00600700000001,398.01740425451555,26.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 14:00:00+00:00,str_1,-1.8348730573406868,74.898896,-76.73376905734068,27.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 14:15:00+00:00,str_1,76.48595547924344,91.00430875,-14.51835327075656,27.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 14:30:00+00:00,str_1,49.41879576963454,35.202951575,14.215844194634546,27.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 14:45:00+00:00,str_1,154.18297309560896,151.5321503,2.6508227956089403,27.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 15:00:00+00:00,str_1,-35.70101047068411,26.446883375000002,-62.14789384568411,28.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 15:15:00+00:00,str_1,80.85501026896056,64.59954995,16.255460318960555,28.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 15:30:00+00:00,str_1,8.994767844039513,21.0298662,-12.035098355960487,28.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 15:45:00+00:00,str_1,-8.546149195482778,0.47042100000000003,-9.016570195482778,28.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 16:00:00+00:00,str_1,-0.2557298690641363,0.0,-0.2557298690641363,29.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 16:15:00+00:00,str_1,0.0,0.0,0.0,29.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 16:30:00+00:00,str_1,0.0,0.0,0.0,29.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 16:45:00+00:00,str_1,0.0,0.0,0.0,29.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 17:00:00+00:00,str_1,0.0,0.0,0.0,30.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 17:15:00+00:00,str_1,0.0,0.0,0.0,30.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 17:30:00+00:00,str_1,0.0,0.0,0.0,30.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 17:45:00+00:00,str_1,0.0,0.0,0.0,30.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 18:00:00+00:00,str_1,0.0,0.0,0.0,31.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 18:15:00+00:00,str_1,0.0,0.0,0.0,31.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 18:30:00+00:00,str_1,0.0,0.0,0.0,31.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 18:45:00+00:00,str_1,0.0,0.0,0.0,31.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 19:00:00+00:00,str_1,0.0,0.0,0.0,32.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 19:15:00+00:00,str_1,0.0,0.0,0.0,32.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 19:30:00+00:00,str_1,0.0,0.0,0.0,32.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 19:45:00+00:00,str_1,0.0,0.0,0.0,32.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 20:00:00+00:00,str_1,0.0,0.0,0.0,33.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 20:15:00+00:00,str_1,0.0,0.0,0.0,33.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 20:30:00+00:00,str_1,0.0,0.0,0.0,33.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 20:45:00+00:00,str_1,0.0,0.0,0.0,33.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 21:00:00+00:00,str_1,0.0,0.0,0.0,34.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 21:15:00+00:00,str_1,0.0,0.0,0.0,34.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 21:30:00+00:00,str_1,0.0,0.0,0.0,34.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 21:45:00+00:00,str_1,0.0,0.0,0.0,34.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 22:00:00+00:00,str_1,0.0,0.0,0.0,35.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 22:15:00+00:00,str_1,0.0,0.0,0.0,35.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 22:30:00+00:00,str_1,0.0,0.0,0.0,35.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 22:45:00+00:00,str_1,0.0,0.0,0.0,35.75
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 23:00:00+00:00,str_1,0.0,0.0,0.0,36.0
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 23:15:00+00:00,str_1,0.0,0.0,0.0,36.25
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 23:30:00+00:00,str_1,0.0,0.0,0.0,36.5
2025-10-20 11:00:00+00:00,forecast_202510201100.csv,2025-10-21 23:45:00+00:00,str_1,0.0,0.0,0.0,36.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 00:00:00+00:00,str_1,0.0,0.0,0.0,13.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 00:15:00+00:00,str_1,0.0,0.0,0.0,13.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 00:30:00+00:00,str_1,0.0,0.0,0.0,13.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 00:45:00+00:00,str_1,0.0,0.0,0.0,13.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 01:00:00+00:00,str_1,0.0,0.0,0.0,14.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 01:15:00+00:00,str_1,0.0,0.0,0.0,14.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 01:30:00+00:00,str_1,0.0,0.0,0.0,14.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 01:45:00+00:00,str_1,0.0,0.0,0.0,14.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 02:00:00+00:00,str_1,0.0,0.0,0.0,15.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 02:15:00+00:00,str_1,0.0,0.0,0.0,15.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 02:30:00+00:00,str_1,0.0,0.0,0.0,15.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 02:45:00+00:00,str_1,0.0,0.0,0.0,15.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 03:00:00+00:00,str_1,0.0,0.0,0.0,16.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 03:15:00+00:00,str_1,0.0,0.0,0.0,16.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 03:30:00+00:00,str_1,0.0,0.0,0.0,16.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 03:45:00+00:00,str_1,0.0,0.0,0.0,16.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 04:00:00+00:00,str_1,0.0,0.0,0.0,17.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 04:15:00+00:00,str_1,0.0,0.0,0.0,17.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 04:30:00+00:00,str_1,0.0,0.0,0.0,17.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 04:45:00+00:00,str_1,0.0,0.0,0.0,17.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 05:00:00+00:00,str_1,0.0,0.0,0.0,18.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 05:15:00+00:00,str_1,0.0,0.0,0.0,18.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 05:30:00+00:00,str_1,0.0,0.0,0.0,18.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 05:45:00+00:00,str_1,0.0781633324075518,0.033366075,0.044797257407551805,18.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 06:00:00+00:00,str_1,17.725991223414415,7.535906424999999,10.190084798414416,19.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 06:15:00+00:00,str_1,144.67315973380175,68.67397500000001,75.99918473380174,19.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 06:30:00+00:00,str_1,196.3846658540064,116.1921279,80.19253795400643,19.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 06:45:00+00:00,str_1,263.32692706353953,176.5968957,86.73003136353954,19.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 07:00:00+00:00,str_1,285.2929985557698,219.45736,65.83563855576983,20.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 07:15:00+00:00,str_1,247.7055925775422,214.061750875,33.6438417025422,20.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 07:30:00+00:00,str_1,221.34193018284589,213.5951748,7.7467553828458975,20.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 07:45:00+00:00,str_1,202.61134344905219,205.61580550000002,-3.004462050947838,20.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 08:00:00+00:00,str_1,260.68720583340934,286.14531174999996,-25.458105916590643,21.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 08:15:00+00:00,str_1,99.86775013417984,168.899569575,-69.03181944082014,21.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 08:30:00+00:00,str_1,97.40251699092592,171.9892386,-74.58672160907408,21.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 08:45:00+00:00,str_1,156.53992802223345,223.16460302500002,-66.62467500276657,21.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 09:00:00+00:00,str_1,23.182236218172108,226.031196,-202.8489597818279,22.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 09:15:00+00:00,str_1,406.8427219403703,391.007596,15.835125940370368,22.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 09:30:00+00:00,str_1,1082.66592399441,651.3675701,431.29835389441,22.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 09:45:00+00:00,str_1,1271.977505637548,648.8150304,623.162475237548,22.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 10:00:00+00:00,str_1,1021.8692302292868,717.097878875,304.77135135428676,23.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 10:15:00+00:00,str_1,449.94723410710685,419.75986324999997,30.187370857106906,23.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 10:30:00+00:00,str_1,339.82998211251504,340.1881146,-0.358132487484982,23.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 10:45:00+00:00,str_1,456.0580526245177,408.46265600000004,47.59539662451769,23.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 11:00:00+00:00,str_1,400.3330699977567,380.28735277500004,20.04571722275666,24.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 11:15:00+00:00,str_1,202.1726226598967,263.695447,-61.522824340103305,24.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 11:30:00+00:00,str_1,29.83795040465759,160.40354100000002,-130.56559059534243,24.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 11:45:00+00:00,str_1,157.07704622979213,211.14162697499998,-54.06458074520785,24.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 12:00:00+00:00,str_1,195.70415519611882,216.50635405000003,-20.802198853881208,25.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 12:15:00+00:00,str_1,255.35309837348495,252.37920272500003,2.9738956484849357,25.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 12:30:00+00:00,str_1,307.99532317871376,262.609261075,45.38606210371375,25.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 12:45:00+00:00,str_1,113.83341052429913,171.73054184999998,-57.89713132570085,25.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 13:00:00+00:00,str_1,285.15367770211117,222.8387535,62.314924202111165,26.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 13:15:00+00:00,str_1,39.65609555536436,118.34349782499999,-78.68740226963563,26.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 13:30:00+00:00,str_1,-16.60031342635476,98.38124249999998,-114.98155592635474,26.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 13:45:00+00:00,str_1,41.80196964192233,123.91048775,-82.10851810807767,26.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 14:00:00+00:00,str_1,-95.30116218080997,26.6473884,-121.94855058080996,27.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 14:15:00+00:00,str_1,18.71445342424483,73.87681275000001,-55.16235932575518,27.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 14:30:00+00:00,str_1,264.4508514862139,182.62150197499997,81.82934951121393,27.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 14:45:00+00:00,str_1,176.5095267835577,153.92588480000003,22.58364198355767,27.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 15:00:00+00:00,str_1,135.1619709215701,104.8926569,30.26931402157009,28.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 15:15:00+00:00,str_1,65.42581897727072,60.3701874,5.055631577270722,28.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 15:30:00+00:00,str_1,-1.9921826213693112,13.629208275000002,-15.621390896369313,28.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 15:45:00+00:00,str_1,-6.067379719059591,0.493522875,-6.560902594059591,28.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 16:00:00+00:00,str_1,-0.06791756039022231,0.0,-0.06791756039022231,29.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 16:15:00+00:00,str_1,0.0,0.0,0.0,29.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 16:30:00+00:00,str_1,0.0,0.0,0.0,29.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 16:45:00+00:00,str_1,0.0,0.0,0.0,29.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 17:00:00+00:00,str_1,0.0,0.0,0.0,30.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 17:15:00+00:00,str_1,0.0,0.0,0.0,30.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 17:30:00+00:00,str_1,0.0,0.0,0.0,30.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 17:45:00+00:00,str_1,0.0,0.0,0.0,30.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 18:00:00+00:00,str_1,0.0,0.0,0.0,31.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 18:15:00+00:00,str_1,0.0,0.0,0.0,31.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 18:30:00+00:00,str_1,0.0,0.0,0.0,31.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 18:45:00+00:00,str_1,0.0,0.0,0.0,31.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 19:00:00+00:00,str_1,0.0,0.0,0.0,32.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 19:15:00+00:00,str_1,0.0,0.0,0.0,32.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 19:30:00+00:00,str_1,0.0,0.0,0.0,32.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 19:45:00+00:00,str_1,0.0,0.0,0.0,32.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 20:00:00+00:00,str_1,0.0,0.0,0.0,33.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 20:15:00+00:00,str_1,0.0,0.0,0.0,33.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 20:30:00+00:00,str_1,0.0,0.0,0.0,33.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 20:45:00+00:00,str_1,0.0,0.0,0.0,33.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 21:00:00+00:00,str_1,0.0,0.0,0.0,34.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 21:15:00+00:00,str_1,0.0,0.0,0.0,34.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 21:30:00+00:00,str_1,0.0,0.0,0.0,34.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 21:45:00+00:00,str_1,0.0,0.0,0.0,34.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 22:00:00+00:00,str_1,0.0,0.0,0.0,35.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 22:15:00+00:00,str_1,0.0,0.0,0.0,35.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 22:30:00+00:00,str_1,0.0,0.0,0.0,35.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 22:45:00+00:00,str_1,0.0,0.0,0.0,35.75
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 23:00:00+00:00,str_1,0.0,0.0,0.0,36.0
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 23:15:00+00:00,str_1,0.0,0.0,0.0,36.25
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 23:30:00+00:00,str_1,0.0,0.0,0.0,36.5
2025-10-21 11:00:00+00:00,forecast_202510211100.csv,2025-10-22 23:45:00+00:00,str_1,0.0,0.0,0.0,36.75
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 00:00:00+00:00,str_1,0.0,0.0,0.0,13.0
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 00:15:00+00:00,str_1,0.0,0.0,0.0,13.25
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 00:30:00+00:00,str_1,0.0,0.0,0.0,13.5
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 00:45:00+00:00,str_1,0.0,0.0,0.0,13.75
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 01:00:00+00:00,str_1,0.0,0.0,0.0,14.0
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 01:15:00+00:00,str_1,0.0,0.0,0.0,14.25
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 01:30:00+00:00,str_1,0.0,0.0,0.0,14.5
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 01:45:00+00:00,str_1,0.0,0.0,0.0,14.75
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 02:00:00+00:00,str_1,0.0,0.0,0.0,15.0
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 02:15:00+00:00,str_1,0.0,0.0,0.0,15.25
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 02:30:00+00:00,str_1,0.0,0.0,0.0,15.5
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 02:45:00+00:00,str_1,0.0,0.0,0.0,15.75
2025-10-22 11:00:00+00:00,forecast_202510221100.csv,2025-10-23 03:00:00+00:00,str_1,0.0,0.0,0.0,16.0
